additional_properties,id,name,type,tags,kind,billing_account_id,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,account_owner_id,account_name,subscription_id,subscription_name,date,product,part_number,meter_id,meter_details,quantity,effective_price,cost,unit_price,billing_currency,resource_location,consumed_service,resource_id,resource_name,service_info1,service_info2,additional_info,invoice_section,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,offer_id,is_azure_credit_eligible,term,publisher_name,publisher_type,plan_name,charge_type,frequency,UsageType,ImageType,ServiceType,VMName,VMProperties,VCPUs,CPUs,StorageService,ResourceType,PipelineType,DataTransferDirection,DataCenter,NetworkBucket,ContainerId,CRPVMId,UsageResourceKind,EmittingService,AHB,vCores,SLO,UniqueResourceId,ResourceCategory
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/b0f1f75b-f499-62a5-d11c-c9788141627a,b0f1f75b-f499-62a5-d11c-c9788141627a,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-11,None,None,3e3981ec-a567-4790-9b06-484295b9b3dc,None,0.0007,0.003891050583658,2.723735409e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/ff20bcff-2eea-b792-af04-f4771815d9d6,ff20bcff-2eea-b792-af04-f4771815d9d6,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-11,None,None,26ce34b7-67b3-480d-9d1b-54a7fb80f67a,None,24.0,0.003035475547348,0.07285141313636,0.0,EUR,US West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ilkilab/providers/Microsoft.Network/publicIPAddresses/agorakube-doc-ip,agorakube-doc-ip,None,None,None,None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/f5c00533-9874-d08b-331f-f7dd93841915,f5c00533-9874-d08b-331f-f7dd93841915,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-11,None,None,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,None,0.00012,0.036046427799005,4.325571336e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/0de3a80a-d495-37a8-08a2-eaaeeb992458,0de3a80a-d495-37a8-08a2-eaaeeb992458,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-12,None,None,ed8a651a-e0a3-4de6-a8ae-3b4ce8cb72cf,None,0.166656,0.050532048504487,0.008421469075564,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10037ffe9f617530,csb10037ffe9f617530,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/6b192f35-bf47-6910-f040-6f4943da3e13,6b192f35-bf47-6910-f040-6f4943da3e13,Microsoft.Consumption/usageDetails,{'kubernetes': ''},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-10,None,None,984c39d8-2499-4233-8a97-fb002a809f8f,None,1.000008,0.562253566487597,0.562258064516129,0.0,EUR,FR Central,Microsoft.ContainerRegistry,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/kubernetes/providers/Microsoft.ContainerRegistry/registries/ilkilab,ilkilab,None,None,None,None,None,kubernetes,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/67a140a4-1e07-7f95-008d-bfaca8f66ae2,67a140a4-1e07-7f95-008d-bfaca8f66ae2,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-11,None,None,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,None,0.0146,0.000322095769809,4.702598239e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10030000892feb3e,csb10030000892feb3e,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/1773b33e-5518-39ce-987b-16605e285c70,1773b33e-5518-39ce-987b-16605e285c70,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-12,None,None,26ce34b7-67b3-480d-9d1b-54a7fb80f67a,None,24.0,0.003035475547348,0.07285141313636,0.0,EUR,US West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ilkilab/providers/Microsoft.Network/publicIPAddresses/agorakube-doc-ip,agorakube-doc-ip,None,None,None,None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/fb68c21e-57ac-649f-42b6-c54d4571f8d1,fb68c21e-57ac-649f-42b6-c54d4571f8d1,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-12,None,None,3e3981ec-a567-4790-9b06-484295b9b3dc,None,0.0006,0.003891050583658,2.33463035e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/71e209a5-5131-85de-2f7e-26cb5e5750b7,71e209a5-5131-85de-2f7e-26cb5e5750b7,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-12,None,None,8a752c6d-6098-4f15-8828-3716ba46d524,None,0.0006,0.016580310880829,9.948186528e-06,0.0,EUR,FR Central,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/veeambackupforo365/providers/Microsoft.Storage/storageAccounts/storageaccountveeamo365,storageaccountveeamo365,None,None,"{  ""StorageService"": ""Blob""}",None,None,veeambackupforo365,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,Blob,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/dea8bd5e-9272-cf5e-78cb-9490636a3f7a,dea8bd5e-9272-cf5e-78cb-9490636a3f7a,Microsoft.Consumption/usageDetails,{'backup': 'o365'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-10,None,None,7d9d7fc3-33d0-422c-9d88-5e5ef470dac1,None,0.0006,0.00507614213198,3.045685279e-06,0.0,EUR,FR Central,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/VeeamBackupforO365/providers/Microsoft.Storage/storageAccounts/storageaccountveeamo365,storageaccountveeamo365,None,None,None,None,None,VeeamBackupforO365,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/741c31c8-02f3-7d22-89cf-3135183a0963,741c31c8-02f3-7d22-89cf-3135183a0963,Microsoft.Consumption/usageDetails,{'backup': 'o365'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-11,None,None,7d9d7fc3-33d0-422c-9d88-5e5ef470dac1,None,0.0007,0.00507614213198,3.553299492e-06,0.0,EUR,FR Central,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/VeeamBackupforO365/providers/Microsoft.Storage/storageAccounts/storageaccountveeamo365,storageaccountveeamo365,None,None,None,None,None,VeeamBackupforO365,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/2ef934eb-9694-b910-7720-40b6c4c9adc0,2ef934eb-9694-b910-7720-40b6c4c9adc0,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-16,None,None,0fad698c-40bf-4ee1-a096-565fc6f0cddd,None,1.0,0.016868686868687,0.016868686868687,0.0,EUR,Unassigned,VirtualMachines,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Security/pricings/VirtualMachines,VirtualMachines,None,None,None,None,None,Microsoft.Security,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/70394f85-c57c-0a06-c8d4-7347ce6e02a9,70394f85-c57c-0a06-c8d4-7347ce6e02a9,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-17,None,None,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,None,0.0146,0.000322095769809,4.702598239e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/1c64c879-eb01-e901-8310-b441a677ac1a,1c64c879-eb01-e901-8310-b441a677ac1a,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-17,None,None,8a752c6d-6098-4f15-8828-3716ba46d524,None,0.0006,0.016580310880829,9.948186528e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10030000892feb3e,csb10030000892feb3e,None,None,"{  ""StorageService"": ""Blob""}",None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,Blob,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/2f1147c2-098d-4743-a41d-407505103db5,2f1147c2-098d-4743-a41d-407505103db5,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,0fad698c-40bf-4ee1-a096-565fc6f0cddd,None,1.0,0.016868686868687,0.016868686868687,0.0,EUR,Unassigned,VirtualMachines,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Security/pricings/VirtualMachines,VirtualMachines,None,None,None,None,None,Microsoft.Security,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/1ae1e241-9aeb-ede4-3a36-4229c4f60baa,1ae1e241-9aeb-ede4-3a36-4229c4f60baa,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-17,None,None,3e3981ec-a567-4790-9b06-484295b9b3dc,None,0.0006,0.003891050583658,2.33463035e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10030000892feb3e,csb10030000892feb3e,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/03a64c48-a0b5-5c16-ff70-fdc6bc23ffa4,03a64c48-a0b5-5c16-ff70-fdc6bc23ffa4,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,ed8a651a-e0a3-4de6-a8ae-3b4ce8cb72cf,None,0.145824,0.050532048504487,0.007368785441118,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10037ffe9f617530,csb10037ffe9f617530,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/01b64b91-51fa-f996-7728-4a9ddf12439d,01b64b91-51fa-f996-7728-4a9ddf12439d,Microsoft.Consumption/usageDetails,{'kubernetes': ''},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,984c39d8-2499-4233-8a97-fb002a809f8f,None,0.875007,0.562253566487597,0.491975806451613,0.0,EUR,FR Central,Microsoft.ContainerRegistry,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/kubernetes/providers/Microsoft.ContainerRegistry/registries/ilkilab,ilkilab,None,None,None,None,None,kubernetes,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/4df636d4-b218-bc4d-4b61-611d886c6f26,4df636d4-b218-bc4d-4b61-611d886c6f26,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-16,None,None,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,None,0.0159,0.000322095769809,5.12132274e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/2baec05b-bf4a-ee9f-042b-ace096f4375c,2baec05b-bf4a-ee9f-042b-ace096f4375c,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-16,None,None,8a752c6d-6098-4f15-8828-3716ba46d524,None,0.0006,0.016580310880829,9.948186528e-06,0.0,EUR,FR Central,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/veeambackupforo365/providers/Microsoft.Storage/storageAccounts/storageaccountveeamo365,storageaccountveeamo365,None,None,"{  ""StorageService"": ""Blob""}",None,None,veeambackupforo365,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,Blob,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/f6b0ea7e-8a89-1866-be3a-fd4b31ff0c11,f6b0ea7e-8a89-1866-be3a-fd4b31ff0c11,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,3e3981ec-a567-4790-9b06-484295b9b3dc,None,0.0006,0.003891050583658,2.33463035e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/098c0a04-89b2-007a-bfd0-80c42c803237,098c0a04-89b2-007a-bfd0-80c42c803237,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-16,None,None,3e3981ec-a567-4790-9b06-484295b9b3dc,None,0.0007,0.003891050583658,2.723735409e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/2edd2c3b-a55e-b5ed-be75-e8693590adec,2edd2c3b-a55e-b5ed-be75-e8693590adec,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,ed8a651a-e0a3-4de6-a8ae-3b4ce8cb72cf,None,0.145824,0.050532048504487,0.007368785441118,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/a490bbec-7494-4c2f-2168-7a5b59318920,a490bbec-7494-4c2f-2168-7a5b59318920,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-18,None,None,8a752c6d-6098-4f15-8828-3716ba46d524,None,0.0006,0.016580310880829,9.948186528e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,"{  ""StorageService"": ""Blob""}",None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,Blob,,,,,,,,,,,,,,
